Currency,Contract,Type,Direction,Quantity,Position,Filled Price,Funding,Fee Paid,Cash Flow,Change,Wallet Balance,Action,Time
USDT,ORDERUSDT,TRADE,BUY,3.00000000000000000000,-11404.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00032688000000000000,0.02086085000000000000,0.02053397000000000000,32491.71939547688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,7.00000000000000000000,-11407.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00076272000000000000,0.04867532000000000000,0.04791260000000000000,32491.69886150688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,10.00000000000000000000,-11414.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00108960000000000000,0.06953618000000000000,0.06844658000000000000,32491.65094890688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,6.00000000000000000000,-11424.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00065376000000000000,0.04172170000000000000,0.04106794000000000000,32491.58250232688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,7.00000000000000000000,-11430.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00076272000000000000,0.04867532000000000000,0.04791260000000000000,32491.54143438688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-11437.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00010896000000000000,0.00695361000000000000,0.00684465000000000000,32491.49352178688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,3.00000000000000000000,-11438.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00032688000000000000,0.02086085000000000000,0.02053397000000000000,32491.48667713688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-11441.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00010896000000000000,0.00695361000000000000,0.00684465000000000000,32491.46614316688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,3.00000000000000000000,-11442.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00032688000000000000,0.02086085000000000000,0.02053397000000000000,32491.45929851688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,2.00000000000000000000,-11445.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00021792000000000000,0.01390723000000000000,0.01368931000000000000,32491.43876454688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,2.00000000000000000000,-11447.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00021792000000000000,0.01390723000000000000,0.01368931000000000000,32491.42507523688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,3.00000000000000000000,-11449.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00032688000000000000,0.02086085000000000000,0.02053397000000000000,32491.41138592688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,2.00000000000000000000,-11452.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00021792000000000000,0.01390723000000000000,0.01368931000000000000,32491.39085195688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,21.00000000000000000000,-11454.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00228816000000000000,0.14602598000000000000,0.14373782000000000000,32491.37716264688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-11475.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00010896000000000000,0.00695361000000000000,0.00684465000000000000,32491.23342482688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-11476.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00010896000000000000,0.00695361000000000000,0.00684465000000000000,32491.22658017688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,24.00000000000000000000,-11477.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00261504000000000000,0.16688683000000000000,0.16427179000000000000,32491.21973552688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,3.00000000000000000000,-11501.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00032688000000000000,0.02086085000000000000,0.02053397000000000000,32491.05546373688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-11504.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00010896000000000000,0.00695361000000000000,0.00684465000000000000,32491.03492976688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,3.00000000000000000000,-11505.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00032688000000000000,0.02086085000000000000,0.02053397000000000000,32491.02808511688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-11508.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00010896000000000000,0.00695361000000000000,0.00684465000000000000,32491.00755114688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,2.00000000000000000000,-11509.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00021792000000000000,0.01390723000000000000,0.01368931000000000000,32491.00070649688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,10.00000000000000000000,-11511.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00108960000000000000,0.06953618000000000000,0.06844658000000000000,32490.98701718688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,7.00000000000000000000,-11521.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00076272000000000000,0.04867532000000000000,0.04791260000000000000,32490.91857060688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,5.00000000000000000000,-11528.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00054480000000000000,0.03476809000000000000,0.03422329000000000000,32490.87065800688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-11533.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00010896000000000000,0.00695361000000000000,0.00684465000000000000,32490.83643471688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,7.00000000000000000000,-11534.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00076272000000000000,0.04867532000000000000,0.04791260000000000000,32490.82959006688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,2.00000000000000000000,-11541.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00021792000000000000,0.01390723000000000000,0.01368931000000000000,32490.78167746688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,6.00000000000000000000,-11543.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00065376000000000000,0.04172170000000000000,0.04106794000000000000,32490.76798815688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-11549.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00010896000000000000,0.00695361000000000000,0.00684465000000000000,32490.72692021688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,7.00000000000000000000,-11550.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00076272000000000000,0.04867532000000000000,0.04791260000000000000,32490.72007556688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-11557.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00010896000000000000,0.00695361000000000000,0.00684465000000000000,32490.67216296688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,68.00000000000000000000,-11558.00000000000000000000,0.27220000000000000000,0.00000000000000000000,-0.00740384000000000000,0.48644604000000000000,0.47904220000000000000,32490.66531831688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,41.00000000000000000000,-11626.00000000000000000000,0.27220000000000000000,0.00000000000000000000,-0.00446408000000000000,0.29329834000000000000,0.28883426000000000000,32490.18627611688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,41.00000000000000000000,-11667.00000000000000000000,0.27220000000000000000,0.00000000000000000000,-0.00446408000000000000,0.29329834000000000000,0.28883426000000000000,32489.89744185688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,41.00000000000000000000,-11708.00000000000000000000,0.27220000000000000000,0.00000000000000000000,-0.00446408000000000000,0.29329834000000000000,0.28883426000000000000,32489.60860759688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,41.00000000000000000000,-11749.00000000000000000000,0.27220000000000000000,0.00000000000000000000,-0.00446408000000000000,0.29329834000000000000,0.28883426000000000000,32489.31977333688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,41.00000000000000000000,-11790.00000000000000000000,0.27220000000000000000,0.00000000000000000000,-0.00446408000000000000,0.29329834000000000000,0.28883426000000000000,32489.03093907688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,44.00000000000000000000,-11831.00000000000000000000,0.27220000000000000000,0.00000000000000000000,-0.00479072000000000000,0.31475920000000000000,0.30996848000000000000,32488.74210481688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,41.00000000000000000000,-11875.00000000000000000000,0.27220000000000000000,0.00000000000000000000,-0.00446408000000000000,0.29329834000000000000,0.28883426000000000000,32488.43213633688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,41.00000000000000000000,-11916.00000000000000000000,0.27220000000000000000,0.00000000000000000000,-0.00446408000000000000,0.29329834000000000000,0.28883426000000000000,32488.14330207688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,41.00000000000000000000,-11957.00000000000000000000,0.27220000000000000000,0.00000000000000000000,-0.00446408000000000000,0.29329834000000000000,0.28883426000000000000,32487.85446781688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,41.00000000000000000000,-11998.00000000000000000000,0.27220000000000000000,0.00000000000000000000,-0.00446408000000000000,0.29329834000000000000,0.28883426000000000000,32487.56563355688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,77.00000000000000000000,-12039.00000000000000000000,0.27200000000000000000,0.00000000000000000000,-0.00837760000000000000,0.56622860000000000000,0.55785100000000000000,32487.27679929688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,73.00000000000000000000,-12116.00000000000000000000,0.27180000000000000000,0.00000000000000000000,-0.00793656000000000000,0.55141413000000000000,0.54347757000000000000,32486.71894829688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,3295.00000000000000000000,0.00000000000000000000,0.27300000000000000000,0.00000000000000000000,-0.35981400000000000000,20.93517275000000000000,20.57535875000000000000,32565.74316642688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,135.00000000000000000000,-3295.00000000000000000000,0.27300000000000000000,0.00000000000000000000,-0.01474200000000000000,0.85773848000000000000,0.84299648000000000000,32545.16780767688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,23.00000000000000000000,-3430.00000000000000000000,0.27300000000000000000,0.00000000000000000000,-0.00251160000000000000,0.14613322000000000000,0.14362162000000000000,32544.32481119688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,47.00000000000000000000,-3453.00000000000000000000,0.27300000000000000000,0.00000000000000000000,-0.00513240000000000000,0.29862006000000000000,0.29348766000000000000,32544.18118957688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,38.00000000000000000000,-3500.00000000000000000000,0.27300000000000000000,0.00000000000000000000,-0.00414960000000000000,0.24143750000000000000,0.23728790000000000000,32543.88770191688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,115.00000000000000000000,-3538.00000000000000000000,0.27290000000000000000,0.00000000000000000000,-0.01255340000000000000,0.74216611000000000000,0.72961271000000000000,32543.65041401688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,20.00000000000000000000,-3653.00000000000000000000,0.27290000000000000000,0.00000000000000000000,-0.00218320000000000000,0.12907236000000000000,0.12688916000000000000,32542.92080130688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,289.00000000000000000000,-3673.00000000000000000000,0.27280000000000000000,0.00000000000000000000,-0.03153568000000000000,1.89399572000000000000,1.86246004000000000000,32542.79391214688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,288.00000000000000000000,-3962.00000000000000000000,0.27280000000000000000,0.00000000000000000000,-0.03142656000000000000,1.88744210000000000000,1.85601554000000000000,32540.93145210688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,288.00000000000000000000,-4250.00000000000000000000,0.27280000000000000000,0.00000000000000000000,-0.03142656000000000000,1.88744210000000000000,1.85601554000000000000,32539.07543656688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,289.00000000000000000000,-4538.00000000000000000000,0.27280000000000000000,0.00000000000000000000,-0.03153568000000000000,1.89399572000000000000,1.86246004000000000000,32537.21942102688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,289.00000000000000000000,-4827.00000000000000000000,0.27280000000000000000,0.00000000000000000000,-0.03153568000000000000,1.89399572000000000000,1.86246004000000000000,32535.35696098688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,367.00000000000000000000,-5116.00000000000000000000,0.27280000000000000000,0.00000000000000000000,-0.04004704000000000000,2.40517796000000000000,2.36513092000000000000,32533.49450094688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,367.00000000000000000000,-5483.00000000000000000000,0.27280000000000000000,0.00000000000000000000,-0.04004704000000000000,2.40517796000000000000,2.36513092000000000000,32531.12937002688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,115.00000000000000000000,-5850.00000000000000000000,0.27280000000000000000,0.00000000000000000000,-0.01254880000000000000,0.75366611000000000000,0.74111731000000000000,32528.76423910688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,20.00000000000000000000,-5965.00000000000000000000,0.27280000000000000000,0.00000000000000000000,-0.00218240000000000000,0.13107236000000000000,0.12888996000000000000,32528.02312179688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,41.00000000000000000000,-5985.00000000000000000000,0.27280000000000000000,0.00000000000000000000,-0.00447392000000000000,0.26869835000000000000,0.26422443000000000000,32527.89423183688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,289.00000000000000000000,-6026.00000000000000000000,0.27270000000000000000,0.00000000000000000000,-0.03152412000000000000,1.92289572000000000000,1.89137160000000000000,32527.63000740688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,2072.00000000000000000000,-6315.00000000000000000000,0.27270000000000000000,0.00000000000000000000,-0.22601376000000000000,13.78629735000000000000,13.56028359000000000000,32525.73863580688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,115.00000000000000000000,-8387.00000000000000000000,0.27270000000000000000,0.00000000000000000000,-0.01254420000000000000,0.76516611000000000000,0.75262191000000000000,32512.17835221688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,367.00000000000000000000,-8502.00000000000000000000,0.27270000000000000000,0.00000000000000000000,-0.04003236000000000000,2.44187795000000000000,2.40184559000000000000,32511.42573030688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,20.00000000000000000000,-8869.00000000000000000000,0.27270000000000000000,0.00000000000000000000,-0.00218160000000000000,0.13307236000000000000,0.13089076000000000000,32509.02388471688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,20.00000000000000000000,-8889.00000000000000000000,0.27260000000000000000,0.00000000000000000000,-0.00218080000000000000,0.13507236000000000000,0.13289156000000000000,32508.89299395688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,366.00000000000000000000,-8909.00000000000000000000,0.27250000000000000000,0.00000000000000000000,-0.03989400000000000000,2.50842433000000000000,2.46853033000000000000,32508.76010239688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-9275.00000000000000000000,0.27250000000000000000,0.00000000000000000000,-0.00010900000000000000,0.00685361000000000000,0.00674461000000000000,32506.29157206688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,677.00000000000000000000,-9276.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.07376592000000000000,4.70759966000000000000,4.63383374000000000000,32506.28482745688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,74.00000000000000000000,-9953.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00806304000000000000,0.51456776000000000000,0.50650472000000000000,32501.65099371688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,70.00000000000000000000,-10027.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00762720000000000000,0.48675328000000000000,0.47912608000000000000,32501.14448899688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,7.00000000000000000000,-10097.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00076272000000000000,0.04867532000000000000,0.04791260000000000000,32500.66536291688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,7.00000000000000000000,-10104.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00076272000000000000,0.04867532000000000000,0.04791260000000000000,32500.61745031688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-10111.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00010896000000000000,0.00695361000000000000,0.00684465000000000000,32500.56953771688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,2.00000000000000000000,-10112.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00021792000000000000,0.01390723000000000000,0.01368931000000000000,32500.56269306688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,7.00000000000000000000,-10114.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00076272000000000000,0.04867532000000000000,0.04791260000000000000,32500.54900375688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,7.00000000000000000000,-10121.00000000000000000000,0.27240000000000000000,0.00000000000000000000,-0.00076272000000000000,0.04867532000000000000,0.04791260000000000000,32500.50109115688472995700,CLOSE,2024-12-03 06:04:48
USDT,ORDERUSDT,TRADE,BUY,3011.00000000000000000000,-12189.00000000000000000000,0.27090000000000000000,0.00000000000000000000,-0.32627196000000000000,25.45384465000000000000,25.12757269000000000000,32486.17547072688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,45.00000000000000000000,-15200.00000000000000000000,0.27080000000000000000,0.00000000000000000000,-0.00487440000000000000,0.38491282000000000000,0.38003842000000000000,32461.04789803688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,41.00000000000000000000,-15245.00000000000000000000,0.27080000000000000000,0.00000000000000000000,-0.00444112000000000000,0.35069834000000000000,0.34625722000000000000,32460.66785961688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15286.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32460.32160239688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,2.00000000000000000000,-15287.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00021656000000000000,0.01730723000000000000,0.01709067000000000000,32460.31305706688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15289.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32460.29596639688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,2.00000000000000000000,-15290.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00021656000000000000,0.01730723000000000000,0.01709067000000000000,32460.28742106688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,2.00000000000000000000,-15292.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00021656000000000000,0.01730723000000000000,0.01709067000000000000,32460.27033039688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15294.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32460.25323972688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15295.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32460.24469439688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,12.00000000000000000000,-15296.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00129936000000000000,0.10384341000000000000,0.10254405000000000000,32460.23614906688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15308.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32460.13360501688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15309.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32460.12505968688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15310.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32460.11651435688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15311.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32460.10796902688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,7.00000000000000000000,-15312.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00075796000000000000,0.06057532000000000000,0.05981736000000000000,32460.09942369688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15319.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32460.03960633688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15320.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32460.03106100688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15321.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32460.02251567688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,3.00000000000000000000,-15322.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00032484000000000000,0.02596085000000000000,0.02563601000000000000,32460.01397034688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,64.00000000000000000000,-15325.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00692992000000000000,0.55383156000000000000,0.54690164000000000000,32459.98833433688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15389.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32459.44143269688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15390.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32459.43288736688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15391.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32459.42434203688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15392.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32459.41579670688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,34.00000000000000000000,-15393.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00368152000000000000,0.29422302000000000000,0.29054150000000000000,32459.40725137688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15427.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32459.11670987688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,7.00000000000000000000,-15428.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00075796000000000000,0.06057532000000000000,0.05981736000000000000,32459.10816454688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,18.00000000000000000000,-15435.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00194904000000000000,0.15576512000000000000,0.15381608000000000000,32459.04834718688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,1.00000000000000000000,-15453.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00010828000000000000,0.00865361000000000000,0.00854533000000000000,32458.89453110688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,4.00000000000000000000,-15454.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00043312000000000000,0.03461447000000000000,0.03418135000000000000,32458.88598577688472995700,CLOSE,2024-12-03 06:04:16
USDT,ORDERUSDT,TRADE,BUY,2.00000000000000000000,-15458.00000000000000000000,0.27070000000000000000,0.00000000000000000000,-0.00021656000000000000,0.01730723000000000000,0.01709067000000000000,32458.85180442688472995700,CLOSE,2024-12-03 06:04:16
